,0
3767,4980.726507376639
3768,1200.4347561821744
3769,1157.9387642001911
3770,1988.920758202655
3771,3355.4904897007154
3772,721.2357664628382
3773,3828.571605327753
3774,2671.8981145415246
3775,505.17862497233705
3776,4138.425544608912
3777,775.2265209756733
3778,2832.3024584987197
3779,982.1871434299575
3780,843.021033475199
3781,1786.944462792376
3782,749.9699519867031
3783,3041.0100668624077
3784,726.9333020480341
3785,1567.8026827660788
3786,1668.7148491038959
3787,518.8372435066676
3788,3968.052558436506
3789,1598.2918407253333
3790,1684.1248382151616
3791,1404.4199273251322
3792,740.2865742965328
3793,775.1318450258301
3794,4114.503376995096
3795,2794.843577881093
3796,4362.407566632364
3797,6030.248829752351
3798,3406.5695822762636
3799,4019.2531808674457
3800,1125.5499656163336
3801,2987.337725244593
3802,1457.8388696862244
3803,2088.906982372623
3804,1094.3536775702746
3805,4144.067428158655
3806,528.9290957276489
3807,3119.4131801500516
3808,4235.59845307545
3809,3279.889151679014
3810,815.03538215923
3811,1932.7676381830759
3812,3177.2445453788328
3813,581.0673473630883
3814,1280.2163163096502
3815,953.3545367838414
3816,2832.075309008491
3817,4144.067428158655
3818,3186.070515970763
3819,2907.251914156669
3820,2188.0306354191207
3821,3279.889151679014
3822,1675.2988676232314
3823,3327.6137112750907
3824,2678.282160977252
3825,707.6486902077974
3826,2184.427415603719
3827,934.3037289501468
3828,2490.163317322413
3829,2512.867370374829
3830,4878.081901076458
3831,2167.9263762924115
3832,4080.0521523090065
3833,2531.2962343088193
3834,1365.1900527515033
3835,4329.591923203132
3836,1796.2062573442813
3837,1094.3536775702746
3838,1341.5880782189683
3839,2164.597554684144
3840,2987.337725244593
3841,3298.9399595127084
3842,545.4789571572278
3843,2189.7225464057874
3844,3778.810283916475
3845,689.4631097897114
3846,3279.889151679014
3847,528.9290957276489
3848,459.4338060051855
3849,1313.5143608031947
3850,4450.273661900279
3851,3509.8439534051313
3852,1688.9377804508188
3853,1052.5096964421336
3854,3642.872090847097
3855,467.14171492488134
3856,833.6807106032437
3857,2502.5572791555087
3858,3091.3752003108534
3859,3473.995951577219
3860,719.1100491693784
3861,1973.9076290464814
3862,626.0140981572886
3863,5991.189310082086
3864,1559.0619661517044
3865,671.5311895699563
3866,570.7572561437678
3867,2600.838287116998
3868,2128.696501718783
3869,4145.675584954945
3870,677.0273012769311
3871,3177.2445453788328
3872,2475.6515462668413
3873,2192.863921194169
3874,2165.3265823667048
3875,671.5311895699563
3876,1876.5538955571405
3877,823.9702256415045
3878,429.8568307973137
3879,1489.8124887844187
3880,2699.0389582168236
3881,2210.495518838639
3882,445.7586647207562
3883,2670.3473399715967
3884,2709.812184621598
3885,2522.470263716889
3886,987.0390323360989
3887,605.3569884252515
3888,5235.592041401216
3889,3177.2445453788328
3890,3196.295353212527
3891,3449.3091254089663
3892,1157.9387642001911
3893,463.2135784689291
3894,2606.2611970050016
3895,709.7744075012572
3896,1796.2062573442813
3897,2029.9056447557302
3898,387.92729949197525
3899,2694.049583923036
3900,970.1018588937238
3901,778.9058665604869
3902,1195.8461299977362
3903,1444.547060384507
3904,834.8860467267308
3905,6124.733294292589
3906,769.3267821475567
3907,3518.6699239970617
3908,378.0149009982317
3909,567.3991784069399
3910,2521.6933409667595
3911,1427.6219698442721
3912,3091.3752003108534
3913,1441.2608826718595
3914,1956.7166422299836
3915,5293.423406629998
3916,1447.571793135403
3917,3938.0458102802572
3918,2946.032471551756
3919,1668.7148491038959
3920,2188.0306354191207
3921,2512.867370374829
3922,5879.410597368294
3923,2964.308015827314
3924,1726.0419377309877
3925,2788.7713576620877
3926,2305.3489312773145
3927,2139.0065929381035
3928,519.4159009871269
3929,2628.8217999127364
3930,2196.856606011051
3931,798.7548495521888
3932,2923.32841849934
3933,2616.3585165480326
3934,2518.7203554316807
3935,2211.445041591507
3936,1686.8120631573588
3937,936.4812828161533
3938,1111.5605288121997
3939,585.4309457017806
3940,2061.566297872236
3941,2742.8157632506854
3942,2144.41848794421
3943,1220.8206702445984
3944,779.5874861894848
3945,1744.3113461167318
3946,1031.9570968896314
3947,1501.7306725834292
3948,1688.9377804508188
3949,4050.045404152758
3950,2231.3411080189644
3951,1988.920758202655
3952,931.8308458483015
3953,1728.1676550244476
3954,1684.74844130686
3955,3493.046759410913
3956,1611.9307535529206
3957,3509.8439534051313
3958,3642.872090847097
3959,496.15090242232486
3960,1127.6756829097935
3961,2498.1936808168166
3962,3636.2413480492555
3963,2888.2011063229747
3964,2201.6695482467085
3965,709.7744075012572
3966,4086.13040209879
3967,3626.6615501211268
3968,2794.843577881093
3969,3279.889151679014
3970,616.10021048624
3971,2128.696501718783
3972,3998.2666132102568
3973,2240.6967094311176
3974,3449.3091254089663
3975,3040.7084723470552
3976,2794.843577881093
3977,833.4197993251327
3978,2130.9762294437
3979,686.4768749605593
3980,1427.6219698442721
3981,1523.6304683519402
3982,4138.425544608912
3983,515.0602856809024
3984,2884.2450907489883
3985,3412.2085707744513
3986,3745.516697147278
3987,1035.7888124786336
3988,1310.362538416285
3989,1728.1676550244476
3990,1094.3536775702746
3991,5396.068012930179
3992,775.1318450258301
3993,4050.045404152758
3994,669.3405418759606
3995,2498.1936808168166
3996,2153.2444585361404
3997,3186.070515970763
3998,3406.5695822762636
3999,872.2498878638016
4000,528.9290957276489
4001,1040.0920836380997
4002,1776.7196255506115
4003,721.2357664628382
4004,4318.688637638377
4005,1572.7008789792917
4006,1962.128537236091
4007,4107.514974509682
4008,1077.7301571373591
4009,1675.2988676232314
4010,533.1144733667242
4011,2660.897766287969
4012,1192.1667844129227
4013,1675.2988676232314
4014,3661.491988058281
4015,738.3946610096151
4016,2196.1698882222613
4017,581.0673473630883
4018,1300.6314296857995
4019,4229.256763930428
4020,5302.249377221928
4021,3714.83374694702
4022,3406.5695822762636
4023,3218.1017708762465
4024,4134.772299390191
4025,819.5664210503962
4026,397.9262263676185
4027,2803.630820329849
4028,2784.7761777612723
4029,2502.5572791555087
4030,953.3545367838414
4031,2978.1822861490014
4032,3661.922898680791
4033,4251.960816982843
4034,2803.8269855949666
4035,3218.1017708762465
4036,581.0673473630883
4037,2965.08327938545
4038,3218.1017708762465
4039,3996.70702046393
4040,2972.6640356865805
4041,1324.2698198065675
4042,519.4159009871269
4043,2498.1936808168166
4044,5474.977243393921
4045,3995.9293368621306
4046,389.256717056367
4047,1983.5088631965475
4048,66.342975098695
4049,2475.4896277644007
4050,2288.984566861642
4051,1130.4417404466512
4052,503.22012808142324
4053,1418.6089951125955
4054,660.5145712840306
4055,3177.2445453788328
4056,5293.423406629998
4057,6124.733294292589
4058,677.0273012769311
4059,175.39171852068543
4060,1441.2608826718595
4061,2945.25720799362
4062,2148.782086282902
4063,2946.032471551756
4064,954.3501080896099
4065,1703.1756460488564
4066,2946.032471551756
4067,1969.8699503689602
4068,4764.74184461968
4069,467.71331161264686
4070,3661.922898680791
4071,2207.081443252815
4072,2770.8980953007867
4073,3469.2995435377766
4074,2498.1936808168166
4075,2772.38498630727
4076,1465.3237994767017
4077,467.72310353537756
4078,3279.889151679014
4079,3976.8785290284363
4080,2207.081443252815
4081,2066.978192878344
4082,2512.867370374829
4083,183.99700071912196
4084,815.6281035198771
4085,929.1581359637352
4086,5997.8548445898705
4087,3473.995951577219
4088,2963.062801536514
4089,3115.457164576065
4090,3473.995951577219
4091,2946.032471551756
4092,2502.5572791555087
4093,926.1711915968328
4094,180.2008294473291
4095,2062.6186030068093
4096,1757.583563739361
4097,536.1808921412382
4098,3929.354835158484
4099,1636.5183102281453
4100,3378.8143337060305
4101,1559.0619661517044
4102,1764.1607058861284
4103,3115.457164576065
4104,192.1319874675903
4105,3186.070515970763
4106,4114.772888611018
4107,2946.032471551756
4108,1094.3536775702746
4109,2660.897766287969
4110,2022.7387377701764
4111,1441.2608826718595
4112,2201.6695482467085
4113,1973.4718050865063
4114,2517.244488650511
4115,2130.440135518462
4116,723.9134263550823
4117,1368.5639027794673
4118,2599.4945168824465
4119,979.1542542281463
4120,1567.8026827660788
4121,3998.2666132102568
4122,729.1331344530607
4123,1467.750859875337
4124,3633.109136226271
4125,2661.671664748249
4126,1498.0513269986157
4127,481.5225138837228
4128,1541.2763580757778
4129,938.8112066863482
4130,5293.423406629998
4131,3119.4131801500516
4132,1082.0375665203935
4133,2836.719652936493
4134,3968.052558436506
4135,1971.3903317879963
4136,272.17748153955176
4137,2927.7555621783413
4138,815.6281035198771
4139,1988.920758202655
4140,3628.9940083866113
4141,2785.9735614037277
4142,1642.3366920826875
4143,2708.64019236689
4144,3177.2445453788328
4145,2164.597554684144
4146,6299.971749780641
4147,639.5998706361829
4148,1441.2608826718595
4149,4183.010583638922
4150,2587.006091249164
4151,776.780149267027
4152,3119.4131801500516
4153,657.2807329498642
4154,2125.128510477618
4155,788.355440244115
4156,1772.585893962704
4157,1351.6841249446995
4158,3661.922898680791
4159,536.6529865652977
4160,2773.125378772726
4161,675.1882608420434
4162,1385.957575611098
4163,4157.476352442606
4164,2769.8535348491764
4165,2210.495518838639
4166,609.3799497486885
4167,4157.476352442606
4168,2600.838287116998
4169,1650.9976205772973
4170,2923.32841849934
4171,1733.579550030555
4172,1214.5807658264816
4173,3274.6523010642536
4174,3177.2445453788328
4175,2448.386747799056
4176,1675.2988676232314
4177,2496.7095601894266
4178,2600.838287116998
4179,1484.6759504155718
4180,2997.2330939826957
4181,716.0901734764266
4182,3665.2589508235164
4183,932.8019372313398
4184,2003.1668519989507
4185,5964.257322763626
4186,932.8019372313398
4187,1188.8381421105125
4188,947.9426417777344
4189,1284.7982785680194
4190,724.626453841707
4191,935.506833264954
4192,3537.1955720054107
4193,1615.8460617026797
4194,3968.052558436506
4195,3661.491988058281
4196,3196.295353212527
4197,3173.591300160111
4198,1682.6227240134
4199,3283.059231306864
4200,2793.3207291105286
4201,2938.3654605622264
4202,2675.551359760246
4203,2965.08327938545
4204,2109.861312670693
4205,3537.720731830756
4206,2140.041369668528
4207,2178.236467511732
4208,616.10021048624
4209,3688.623013067224
4210,549.8198049688257
4211,2767.885874841107
4212,650.2044800647101
4213,2125.3676801105157
4214,3968.052558436506
4215,563.9211514160229
4216,2309.7260495529963
4217,1580.238491278859
4218,2159.0921775022225
4219,4099.102960142702
4220,1032.6736266701039
4221,2022.304388488055
4222,3048.677077851937
4223,936.2864870119562
4224,528.9290957276489
4225,2192.394233757813
4226,681.1324237200226
4227,2216.343237804721
4228,2008.0650482121637
4229,383.9712839179888
4230,2715.269070026111
4231,620.1212013757414
4232,1427.6219698442721
4233,1957.751418960409
4234,1694.3496754569262
4235,1263.5272724056306
4236,2698.3301011475696
4237,2247.0630942443913
4238,947.9426417777344
4239,1416.4832778191355
4240,712.208043912826
4241,3279.889151679014
4242,1402.0310080982306
4243,1481.3897727029243
4244,1679.3365463007526
4245,404.08962233859944
4246,1974.2470686446422
4247,2125.3676801105157
4248,800.256641270996
4249,4878.081901076458
4250,189.80206359739537
4251,5991.189310082086
4252,1215.9312195618056
4253,635.3115485099853
4254,1801.6181523503888
4255,164.7724971202985
4256,1753.7846646284656
4257,1297.1645437168431
4258,1316.8431824114616
4259,689.4631097897114
4260,2946.032471551756
4261,4062.5505064937283
4262,671.954422507877
4263,2727.6910002005843
4264,796.5772956861825
4265,4108.4187964526645
4266,926.1711915968328
4267,1668.7148491038959
4268,2098.264800145171
4269,2407.280711205333
4270,5746.497988963981
4271,1508.8667650935893
4272,3622.883322066164
4273,3473.995951577219
4274,4126.565782343377
4275,1926.2545519686971
4276,1055.2941579000096
4277,5991.189310082086
4278,3048.677077851937
4279,3683.752522884452
4280,4227.661226625142
4281,1745.6624817233385
4282,1673.7269580750433
4283,1955.1962608109475
4284,3642.872090847097
4285,2288.984566861642
4286,2398.012865454515
4287,1994.4261353845764
4288,455.9315521376815
4289,1974.2470686446422
4290,3115.457164576065
4291,1144.420930195974
4292,1346.9999732250758
4293,761.0485985298873
4294,2187.343917630331
4295,4088.1401201571402
4296,1733.579550030555
4297,2153.680282496116
4298,2186.0432008209737
4299,392.79725450991896
4300,1496.5850795970177
4301,2474.7143642062647
4302,706.4029810345527
4303,1925.4792884105611
4304,1397.1328118850176
4305,1351.5148083422998
4306,953.3545367838414
4307,2708.64019236689
4308,796.5772956861825
4309,1675.2988676232314
4310,3278.786543245048
4311,3177.2445453788328
4312,3196.295353212527
4313,2964.308015827314
4314,964.9562659073122
4315,634.97091149473
4316,1529.0423633580476
4317,-13.010920088985712
4318,2784.7761777612723
4319,3956.3339557769227
4320,989.1526667274184
4321,608.6046861905522
4322,594.7062601906757
4323,3177.2445453788328
4324,2187.343917630331
4325,1806.6290133786467
4326,2965.08327938545
4327,989.1526667274184
4328,954.0105570233735
4329,2522.316944058457
4330,1726.0419377309877
4331,3196.295353212527
4332,3661.922898680791
4333,698.2038264040855
4334,3205.1213238044575
4335,710.0823266193662
4336,664.4206387384529
4337,1650.9976205772973
4338,1345.8286855800332
4339,2494.540435598095
4340,295.1381857826505
4341,2627.808933681325
4342,3209.3943599760782
4343,1017.7838911372537
4344,1574.8265962727517
4345,1345.835829021975
4346,3509.214188576445
4347,1047.0978014360262
4348,1447.571793135403
4349,798.7548495521888
4350,647.6794987997978
4351,4101.903245043166
4352,3946.8717808721876
4353,2202.0176071883434
4354,4178.000350569745
4355,1425.4962525508122
4356,2498.1936808168166
4357,2202.4651553442354
4358,736.6072287117192
4359,548.4032710209376
4360,660.5145712840306
4361,4239.271928326186
4362,4329.591923203132
4363,1570.146639057878
4364,4448.464199588943
4365,917.87205959935
4366,4245.234080049136
4367,2198.322052075851
4368,2968.267660777334
4369,764.8217538065096
4370,2028.1506327762838
4371,5396.068012930179
4372,775.1318450258301
4373,1368.4762304641508
4374,2946.032471551756
4375,3177.2445453788328
4376,991.2783840208782
4377,843.021033475199
4378,5293.423406629998
4379,3987.1033662702002
4380,2184.427415603719
4381,6093.8339163822675
4382,1619.468365852488
4383,3449.3091254089663
4384,3173.591300160111
4385,3676.1656776162936
4386,2178.236467511732
4387,736.8410327182614
4388,3279.889151679014
4389,1351.5148083422998
4390,4064.6472022481885
4391,809.9133503277834
4392,2188.0306354191207
4393,1498.0513269986157
4394,2946.032471551756
4395,3067.7278856856315
4396,2711.3709935838956
4397,1346.9999732250758
4398,1017.3437345108447
4399,1686.8120631573588
4400,943.0444455645209
4401,510.85617731007625
4402,1162.8839544571922
4403,2311.455774192348
4404,2414.4560045553794
4405,2188.0306354191207
4406,5649.253781325446
4407,1762.5875722635733
4408,1893.111726072328
4409,9.426094916019913
4410,1426.3952680082482
4411,1404.541922252742
4412,2884.2450907489883
4413,3257.185098626598
4414,4227.661226625142
4415,1969.8699503689602
4416,2675.551359760246
4417,2655.6400343908595
4418,330.83896293074633
4419,1686.8120631573588
4420,934.3037289501468
4421,63.577611518524755
4422,1270.363473979833
4423,4157.476352442606
4424,383.9712839179888
4425,1731.4538327370951
4426,2946.032471551756
4427,3661.491988058281
4428,4086.13040209879
4429,1736.0612475732723
4430,721.6576175964542
4431,657.2807329498642
4432,3178.793707397249
4433,1035.636442474445
4434,3154.540492326417
4435,675.1882608420434
4436,1801.8174468372022
4437,2487.883589597496
4438,591.7180755976641
4439,1174.3971499913196
4440,510.58993039519675
4441,3177.2445453788328
4442,773.0061277323703
4443,757.4454688433096
4444,4099.102960142702
4445,1686.8120631573588
4446,657.3692154992804
4447,1407.442903104338
4448,1988.920758202655
4449,2498.1936808168166
4450,740.520378303075
4451,1082.0375665203935
4452,1675.2988676232314
4453,747.356607260215
4454,2512.867370374829
4455,479.39679659026297
4456,1431.849806909975
4457,944.2632961929208
4458,1561.1876834451643
4459,1206.7555801389663
4460,1629.484974530267
4461,3791.97388870199
4462,4514.804033042067
4463,487.27406956410147
4464,3177.2445453788328
4465,1901.270771191364
4466,2490.163317322413
4467,2159.0921775022225
4468,783.3615077241416
4469,1441.2608826718595
4470,2517.244488650511
4471,1600.4175580187932
4472,995.960604383806
4473,5396.068012930179
4474,2027.5873902518351
4475,2717.4661629588204
4476,3048.677077851937
4477,1255.9363576935705
4478,1427.6219698442721
4479,1562.3907877599713
4480,1114.0688214258776
4481,969.7513349171771
4482,2037.6623743066402
4483,3506.3770466654028
4484,1040.6804508146088
4485,3177.2445453788328
4486,2780.926767277433
4487,3209.3943599760782
4488,3892.4035085331584
4489,1428.5209853017082
4490,3177.2445453788328
4491,3177.2445453788328
4492,2946.032471551756
4493,1390.3040566547045
4494,1403.180491428709
4495,2129.405358788037
4496,387.92729949197525
4497,3986.3407039331714
4498,3986.2576996126963
4499,4168.379638007361
4500,2487.883589597496
4501,1957.6805813197413
4502,1468.635963657264
4503,3968.052558436506
4504,3415.395552868194
4505,1112.2711155987286
4506,3627.5871645758316
4507,4095.009872168712
4508,3638.1756828076545
4509,2202.0176071883434
4510,3936.4792324074892
4511,187.6763463039356
4512,3995.9293368621306
4513,3725.9269990275716
4514,2436.709070369314
4515,757.4454688433096
4516,1482.2748764848513
4517,3349.2907642765604
4518,2318.9878441049023
4519,3661.491988058281
4520,2578.134234064582
4521,1551.5864492950982
4522,1363.9506168550802
4523,4318.813174050181
4524,2056.7533556365797
4525,1636.3239310192846
4526,3997.5647489723883
4527,4369.9866296023965
4528,4080.0521523090065
4529,5991.189310082086
4530,712.208043912826
4531,1364.879493413728
4532,719.1100491693784
4533,4138.3728898511135
4534,528.9290957276489
4535,1052.5096964421336
4536,2498.1936808168166
4537,949.6751911990278
4538,2793.3207291105286
4539,2923.32841849934
4540,3218.2203305680086
4541,2479.408483921415
4542,1255.9363576935705
4543,445.7586647207562
4544,2619.889094950692
4545,581.0673473630883
4546,5652.679353255729
4547,2207.081443252815
4548,1968.8351736385348
4549,293.0124684891907
4550,3228.4451678097726
4551,594.7062601906757
4552,2365.6248958316846
4553,3115.457164576065
4554,2479.408483921415
4555,2524.7942735343736
4556,5746.497988963981
4557,755.891840551956
4558,3482.8219221691493
4559,2891.415963962269
4560,2600.838287116998
4561,647.277363278299
4562,755.891840551956
4563,3764.1365943584624
4564,2784.7761777612723
4565,3745.516697147278
4566,3973.2416971696202
4567,2506.94355278504
4568,3359.7635258723362
4569,3987.1033662702002
4570,4878.081901076458
4571,494.82530027414947
4572,3279.889151679014
4573,3473.995951577219
4574,1188.8381421105125
4575,348.4805634079576
4576,3938.0458102802572
4577,740.520378303075
4578,2289.988523930512
4579,775.1318450258301
4580,3130.938844567734
4581,2941.3360635123136
4582,1486.8016677090318
4583,3581.0847100443293
4584,1983.5088631965475
4585,2742.8157632506854
4586,5293.423406629998
4587,3764.5675049809724
4588,2614.232799254573
4589,2201.6695482467085
4590,740.7552768588363
4591,245.23504443242572
4592,3940.7040660758403
4593,5372.883123381346
4594,2160.927755453776
4595,3156.9725694194103
4596,3025.973024799521
4597,3048.677077851937
4598,1983.5088631965475
4599,1352.223665411554
4600,1757.583563739361
4601,3923.900314876701
4602,3177.2445453788328
4603,1781.5325677862686
4604,1320.9799583100069
4605,2531.9181782085234
4606,2112.9384897031837
4607,1467.750859875337
4608,2784.7761777612723
4609,2700.9862140296677
4610,4877.306637518322
4611,2207.081443252815
4612,2311.455774192348
4613,2140.041369668528
4614,821.6921383438561
4615,2942.3792263330342
4616,412.2866740105957
4617,1983.5088631965475
4618,3130.938844567734
4619,806.2094115673
4620,728.3057994265205
4621,5293.423406629998
4622,5522.116821227206
4623,2202.704324977133
4624,967.1338197733185
4625,3581.0847100443293
4626,663.8315328526286
4627,5302.249377221928
4628,2324.399739111009
4629,2781.1229325425506
4630,3563.468019428728
4631,665.587026691977
4632,521.7954084050928
4633,1408.298903893275
4634,2484.282313109967
4635,2762.0721247088563
4636,4008.9097839339197
4637,728.3057994265205
4638,2678.282160977252
4639,2517.244488650511
4640,334.8416505803702
4641,2865.602727752109
4642,1650.9976205772973
4643,4100.911219510438
4644,3986.3407039331714
4645,3115.457164576065
4646,2616.3585165480326
4647,3298.9399595127084
4648,1782.567344516694
4649,1853.0542354071977
4650,932.8019372313398
4651,745.2308899667552
4652,1615.8460617026797
4653,189.00705053265918
4654,189.85390016994194
4655,934.3037289501468
4656,3968.052558436506
4657,1325.4729241213745
4658,1537.0514784965505
4659,832.760329433271
4660,671.954422507877
4661,4176.584366882871
4662,1327.153273630782
4663,2803.6695484730235
4664,1539.7387034387477
4665,661.7058155591687
4666,2739.0162858992476
4667,1342.1564834371616
4668,2141.893501631728
4669,788.5296898274698
4670,1481.3897727029243
4671,440.1669220166342
4672,780.2700325924449
4673,4242.096726860848
4674,660.5145712840306
4675,2177.7205441998003
4676,742.2110142738034
4677,2838.037063578109
4678,980.9682928015577
4679,3329.162873293507
4680,2884.2450907489883
4681,2069.7709205613723
4682,928.4986660718735
4683,359.14779007187747
4684,2700.2109504715318
4685,192.1319874675903
4686,1570.0136540370945
4687,686.4768749605593
4688,3631.539367539007
4689,1067.7252202675954
4690,660.5145712840306
4691,2517.244488650511
4692,1430.950791452539
4693,4115.721491556496
4694,2945.25720799362
4695,2107.0791941279845
4696,3968.052558436506
4697,1678.6276892314984
4698,2177.7205441998003
4699,2375.226129981751
4700,2753.125854470006
4701,936.4812828161533
4702,2487.883589597496
4703,1113.5684864789625
4704,2965.08327938545
4705,916.108859622874
4706,738.3946610096151
4707,4080.0521523090065
4708,549.2474618580101
4709,3581.0847100443293
4710,2128.9121205043875
4711,4071.8964968869177
4712,1216.7064831199416
4713,61.40005765251842
4714,2187.343917630331
4715,2784.7761777612723
4716,2517.244488650511
4717,2177.7205441998003
4718,1591.3167805353728
4719,501.4992793875234
4720,2417.6582625356195
4721,4138.425544608912
4722,442.29263931009405
4723,4039.0825641671972
4724,2506.9343974311905
4725,3406.5695822762636
4726,763.1591775842121
4727,671.954422507877
4728,1807.1235295323102
4729,4050.045404152758
4730,2216.343237804721
4731,1216.7064831199416
4732,3576.6405578774
4733,183.24004305897427
4734,1316.4500145392956
4735,1594.9961261201863
4736,790.4190620946143
4737,2891.415963962269
4738,1743.7867871216079
4739,2577.128641974404
4740,2724.473812486245
4741,82.44359775888945
4742,1770.2678511808053
4743,3363.5171335301375
4744,3638.1756828076545
4745,1245.6627681173327
4746,3115.457164576065
4747,4087.9614695343853
4748,2521.608086989203
4749,4050.045404152758
4750,4066.6800690462164
4751,828.9641581614779
4752,2972.6640356865805
4753,2729.6578521985384
4754,3412.2085707744513
4755,1100.2586259159632
4756,1983.5088631965475
4757,1673.1731503297715
4758,4095.009872168712
4759,1856.231341034882
4760,747.356607260215
4761,5293.423406629998
4762,1198.0236838637422
4763,669.3405418759606
4764,2159.0921775022225
4765,245.28688100497223
4766,2794.068314322957
4767,3595.6913657110945
4768,2328.2144414352706
4769,734.9207987474347
4770,484.51520905482903
4771,3124.2831351679956
4772,82.44359775888945
4773,539.427252213944
4774,2517.244488650511
4775,186.83402447699018
4776,2502.5572791555087
4777,2098.9440404826646
4778,1687.8311164945576
4779,325.0339000524729
4780,1094.3536775702746
4781,2889.166281771816
4782,1842.7441441878773
4783,1766.7808310844305
4784,796.5772956861825
4785,4147.592209601739
4786,3177.2445453788328
4787,4251.960816982843
4788,2577.128641974404
4789,2803.8269855949666
4790,3205.1213238044575
4791,734.4815114182594
4792,2009.099824942589
4793,2845.595648020966
4794,1404.1295538585523
4795,4183.010583638922
4796,3745.516697147278
4797,1467.750859875337
4798,3642.872090847097
4799,457.5404807748151
4800,6030.248829752351
4801,341.9862418486182
4802,3487.1399003527154
4803,411.5651391952059
4804,483.3828100520934
4805,2600.838287116998
4806,606.3917651556769
4807,1968.8351736385348
4808,1853.0542354071977
4809,1911.5808624106844
4810,3084.4586199504456
4811,1574.8265962727517
4812,359.9230536300136
4813,2565.401690530878
4814,2139.0065929381035
4815,2498.1936808168166
4816,1029.7795430236254
4817,778.9577031330333
4818,2414.4560045553794
4819,1983.5088631965475
4820,303.6511018055843
4821,2375.226129981751
4822,1714.5287421968603
4823,1214.896937831431
4824,597.342459988418
4825,3406.5695822762636
4826,1388.3920952706433
4827,1901.270771191364
4828,1370.6019477576108
4829,1636.3239310192846
4830,464.75752272961165
4831,3382.822366403127
4832,974.40513005319
4833,738.3946610096151
4834,2201.6695482467085
4835,2201.6695482467085
4836,4114.772888611018
4837,710.0823266193662
4838,3186.070515970763
4839,3186.070515970763
4840,3115.457164576065
4841,2619.889094950692
4842,390.450709511012
4843,2521.608086989203
4844,1334.6188711375942
4845,3699.203782311052
4846,636.4545148514327
4847,3279.889151679014
4848,3651.8907539082147
4849,1911.5808624106844
4850,2743.5246203199395
4851,2734.0750466363115
4852,2711.3709935838956
4853,1686.8120631573588
4854,445.7586647207562
4855,2187.343917630331
4856,2531.9181782085234
4857,2708.64019236689
4858,823.1097081058122
4859,4188.775008398971
4860,2517.244488650511
4861,3405.937959976041
4862,1376.6651438271172
4863,3114.7167721106093
4864,775.1318450258301
4865,2089.682245930759
4866,4157.476352442606
4867,5293.423406629998
4868,2498.1936808168166
4869,1857.41783374589
4870,1309.8350152183812
4871,708.5286983280125
4872,5991.189310082086
4873,2144.41848794421
4874,4100.911219510438
4875,1965.5426128219137
4876,2700.9862140296677
4877,1323.4739280459685
4878,657.3692154992804
4879,1426.3952680082482
4880,706.4029810345527
4881,1112.2711155987286
4882,815.6281035198771
4883,4018.3321246591395
4884,1394.2318310334217
4885,3789.758902232977
4886,4156.468204686213
4887,3154.540492326417
4888,103.87909483174937
4889,5293.423406629998
4890,1837.609285541684
4891,1427.6219698442721
4892,3438.719396873509
4893,2837.1163090583036
4894,1569.9284000595387
4895,2946.032471551756
4896,1570.637257128793
4897,2675.551359760246
4898,3257.185098626598
4899,1418.6089951125955
4900,3279.889151679014
4901,2994.2624910326085
4902,657.3692154992804
4903,1436.3626864586465
4904,3938.0458102802572
4905,4408.148464637203
4906,445.7586647207562
4907,1357.818838957001
4908,809.1749644417728
4909,2192.394233757813
4910,4098.431920804668
4911,4019.4408856938358
4912,2178.236467511732
4913,3633.109136226271
4914,908.8540178674815
4915,1387.614710613162
4916,1801.6181523503888
4917,191.97961746340172
4918,2487.883589597496
4919,564.965588950898
4920,2855.770460770187
4921,6124.733294292589
4922,1688.9377804508188
4923,3426.6050723565504
4924,3159.7428995635546
4925,2600.838287116998
4926,1467.750859875337
4927,1802.9496677938332
4928,671.954422507877
4929,3907.0509471061296
4930,483.97423222738786
4931,4878.081901076458
4932,3407.554264522856
4933,2678.282160977252
4934,2498.1936808168166
4935,701.8979526935055
4936,2803.630820329849
4937,1992.3348337884777
4938,1955.1962608109475
4939,4147.592209601739
4940,2517.244488650511
4941,1496.5850795970177
4942,2153.680282496116
4943,2140.041369668528
4944,1467.716318960984
4945,1674.5236040650955
4946,1807.1235295323102
4947,2502.5572791555087
4948,1574.8265962727517
4949,738.3946610096151
4950,3218.1017708762465
4951,2609.579003731372
4952,2739.0162858992476
4953,1701.470029322145
4954,3893.8935667204523
4955,2811.2847986670713
4956,2494.540435598095
4957,2923.32841849934
4958,585.1050260406093
4959,585.1050260406093
4960,1494.8697858540315
4961,2730.42180141759
4962,2202.4651553442354
4963,1759.3013945509258
4964,818.0127927590426
4965,1589.0644618707893
4966,487.34978341754305
4967,2009.099824942589
4968,4298.075081939481
4969,949.2038055654479
4970,1577.3375104272632
4971,212.11823156981214
4972,1416.9393282166536
4973,1677.3492622248516
4974,2520.344546423429
4975,1650.9976205772973
4976,467.71331161264686
4977,976.6832173508384
4978,1692.865554829536
4979,1514.2786600996967
4980,3067.7278856856315
4981,3275.1927436395717
4982,2109.861312670693
4983,914.9575918806134
4984,2605.20188545569
4985,86.89923892254419
4986,3045.0238326332155
4987,2009.099824942589
4988,1770.460176669244
4989,660.5145712840306
4990,1112.2711155987286
4991,6030.248829752351
4992,740.2865742965328
4993,736.8410327182614
4994,3568.113416772506
4995,400.05194366107827
